alpha,epsilon,n_nodes,max_error,condition_number,cpu_time
2.5000000000000000e-01,1.0000000000000000e-02,100,8.0128785718395212e-03,1.0434713038957490e+00,1.5535999991698191e-03
2.5000000000000000e-01,1.0000000000000000e-02,250,9.8968119162721191e-03,1.0546653425883297e+00,8.9305000001331791e-03
2.5000000000000000e-01,1.0000000000000000e-02,500,1.1577594983552264e-02,1.0650089406923997e+00,3.0036399999517016e-02
2.5000000000000000e-01,1.0000000000000000e-02,1000,1.3505001515303983e-02,1.0773092515745599e+00,1.2928280000051018e-01
2.5000000000000000e-01,1.0000000000000000e-04,100,8.5957173348139015e-05,1.0004347127625648e+00,1.2076000020897482e-03
2.5000000000000000e-01,1.0000000000000000e-04,250,1.0806538675722788e-04,1.0005466533554148e+00,8.0424999978276901e-03
2.5000000000000000e-01,1.0000000000000000e-04,500,1.2849011142235245e-04,1.0006500893821013e+00,3.0475399998977082e-02
2.5000000000000000e-01,1.0000000000000000e-04,1000,1.5277022861348577e-04,1.0007730925070439e+00,1.2121079999997164e-01
2.5000000000000000e-01,9.9999999999999995e-07,100,8.6018491285422272e-07,1.0000043471275968e+00,1.2759000019286759e-03
2.5000000000000000e-01,9.9999999999999995e-07,250,1.0816232592913977e-06,1.0000054665335467e+00,8.5456000015255995e-03
2.5000000000000000e-01,9.9999999999999995e-07,500,1.2862718711259546e-06,1.0000065008938184e+00,3.1263500000932254e-02
2.5000000000000000e-01,9.9999999999999995e-07,1000,1.5296405431186599e-06,1.0000077309250694e+00,1.3761789999989560e-01
5.0000000000000000e-01,1.0000000000000000e-02,100,4.5255549422372532e-02,1.1715397458643808e+00,1.2709000002359971e-03
5.0000000000000000e-01,1.0000000000000000e-02,250,6.3270119407250469e-02,1.2712563864243549e+00,7.7679999994870741e-03
5.0000000000000000e-01,1.0000000000000000e-02,500,7.8263806673570246e-02,1.3836201001519659e+00,3.0910000001313165e-02
5.0000000000000000e-01,1.0000000000000000e-02,1000,9.2407463888377395e-02,1.5425227031411821e+00,1.2208370000007562e-01
5.0000000000000000e-01,1.0000000000000000e-04,100,5.6291806117503285e-04,1.0017153859084138e+00,1.2537000002339482e-03
5.0000000000000000e-01,1.0000000000000000e-04,250,8.8888574321721592e-04,1.0027125595232114e+00,8.0101999992621131e-03
5.0000000000000000e-01,1.0000000000000000e-04,500,1.2552192395123285e-03,1.0038361989960889e+00,2.9193099999247352e-02
5.0000000000000000e-01,1.0000000000000000e-04,1000,1.7714459120022896e-03,1.0054252261304286e+00,1.2225249999755761e-01
5.0000000000000000e-01,9.9999999999999995e-07,100,5.6417685133647311e-06,1.0000171538577323e+00,1.2940000015078112e-03
5.0000000000000000e-01,9.9999999999999995e-07,250,8.9203022777262220e-06,1.0000271255946809e+00,8.4668000017700251e-03
5.0000000000000000e-01,9.9999999999999995e-07,500,1.2615026009688002e-05,1.0000383619896838e+00,2.9507300001569092e-02
5.0000000000000000e-01,9.9999999999999995e-07,1000,1.7839967976440718e-05,1.0000542522611655e+00,1.2406150000242633e-01
7.5000000000000000e-01,1.0000000000000000e-02,100,1.4054643348865925e-01,1.6163288545414809e+00,1.2696999983745627e-03
7.5000000000000000e-01,1.0000000000000000e-02,250,1.5142257309072737e-01,2.2255347712075229e+00,8.4139999999024440e-03
7.5000000000000000e-01,1.0000000000000000e-02,500,1.2800043932813499e-01,3.0611320587226869e+00,2.9525699999794597e-02
7.5000000000000000e-01,1.0000000000000000e-02,1000,9.2321092018091355e-02,4.4664113624425275e+00,1.2188980000064475e-01
7.5000000000000000e-01,1.0000000000000000e-04,100,2.6016585479184950e-03,1.0061630977013210e+00,1.4974000005167909e-03
7.5000000000000000e-01,1.0000000000000000e-04,250,5.1433012173353054e-03,1.0122552587080205e+00,7.5730999997176696e-03
7.5000000000000000e-01,1.0000000000000000e-04,500,8.5828295891381412e-03,1.0206112748970468e+00,3.0037900000024820e-02
7.5000000000000000e-01,1.0000000000000000e-04,1000,1.4246178519007335e-02,1.0346640917110035e+00,1.2473609999869950e-01
7.5000000000000000e-01,9.9999999999999995e-07,100,2.6164672017769952e-05,1.0000616309462660e+00,1.2872000006609596e-03
7.5000000000000000e-01,9.9999999999999995e-07,250,5.2017049063768361e-05,1.0001225525673105e+00,8.3879000012530014e-03
7.5000000000000000e-01,9.9999999999999995e-07,500,8.7475105554291055e-05,1.0002061127350026e+00,3.2977099999698112e-02
7.5000000000000000e-01,9.9999999999999995e-07,1000,1.4709578886940022e-04,1.0003466409073323e+00,1.2089149999883375e-01
