epsilon,n_intervals,max_error,condition_number,cpu_time
1.0000000000000000e-04,16,5.4987922414280584e-02,3.1147929877048521e+00,6.2369999977818225e-04
1.0000000000000000e-04,32,4.1751294305743897e-02,4.3039288732417251e+00,6.0560000019904692e-04
1.0000000000000000e-04,64,3.3358513619385077e-02,6.4217200467464952e+00,2.9696000001422362e-03
1.0000000000000000e-04,128,2.7031039925563199e-02,1.0368491497338466e+01,1.1383699998987140e-02
1.0000000000000000e-04,256,2.1705801420952200e-02,1.8025411438896793e+01,3.7918500000159838e-02
1.0000000000000000e-04,512,1.6850948650946985e-02,3.3390051209736789e+01,1.2761019999925338e-01
1.0000000000000000e-02,16,2.5543593008447141e-01,3.1157179308480476e+00,2.8199999906064477e-04
1.0000000000000000e-02,32,1.8954537991813758e-01,4.3058532923022650e+00,7.7469999996537808e-04
1.0000000000000000e-02,64,1.3320262743897560e-01,6.4257590352978298e+00,2.3404999992635567e-03
1.0000000000000000e-02,128,8.6010581416278375e-02,1.0376824201355177e+01,8.4839999999530846e-03
1.0000000000000000e-02,256,5.8326951920324999e-02,1.8042571391178317e+01,3.6632600000302773e-02
1.0000000000000000e-02,512,3.4695934107245030e-02,3.3425818876326275e+01,1.4539970000078029e-01
1.0000000000000001e-01,16,2.5114112309379166e-01,3.2274662002253631e+00,5.0899999951070640e-04
1.0000000000000001e-01,32,1.6107127197335214e-01,5.2395948932413816e+00,6.0130000019853469e-04
1.0000000000000001e-01,64,9.7730053797722372e-02,9.4267856794913563e+00,4.4660000003204914e-03
1.0000000000000001e-01,128,5.7448466460039205e-02,1.8567076844191963e+01,1.1321800000587245e-02
1.0000000000000001e-01,256,3.3373359206795405e-02,3.9225818474449540e+01,4.0440099999614176e-02
1.0000000000000001e-01,512,1.9411689729544546e-02,8.6958174255181873e+01,1.7142460000104620e-01
4.0000000000000002e-01,16,6.8736965113580184e-02,1.3738930615971059e+01,2.6630000138538890e-04
4.0000000000000002e-01,32,4.0032209332981128e-02,2.8401888609151364e+01,8.2110000039392617e-04
4.0000000000000002e-01,64,2.3250365240054749e-02,6.1998201340671699e+01,3.2649000004312256e-03
4.0000000000000002e-01,128,1.3557166101496598e-02,1.4027900193663245e+02,1.2347300000328687e-02
4.0000000000000002e-01,256,7.9697904218697380e-03,3.2435933712834901e+02,3.8940700000239303e-02
4.0000000000000002e-01,512,4.7144007131052490e-03,7.5941216239913092e+02,1.5650079999977606e-01
8.0000000000000004e-01,16,3.3394740096169717e-02,3.2982140704702950e+01,4.2980000034731347e-04
8.0000000000000004e-01,32,1.9412953471019678e-02,7.2841397956578476e+01,9.9749999935738742e-04
8.0000000000000004e-01,64,1.1339932027490396e-02,1.6589829401530790e+02,2.7200999993510777e-03
8.0000000000000004e-01,128,6.6910235448803812e-03,3.8501478873901453e+02,1.2182999998913147e-02
8.0000000000000004e-01,256,3.9588416033646823e-03,9.0329147115051330e+02,4.2174100000920589e-02
8.0000000000000004e-01,512,2.3462954349252607e-03,2.1321732473372667e+03,1.6039579999960552e-01
